순번,생산라인코드,생산라인명,생산일자,발생시간,종료시간,오류조치시간,비가동코드,Error_Message,품목코드,품목명,오류발생작업장명
10,D004,PET병,2011-01-03,14:16,14:24,8,W0056B4,위치조정,13D02080,참깨흑임자드레싱,충전실
7,D011,2동 오리히로,2011-01-04,18:54,19:03,9,W005711,대기,16A01016,시아스고구마샐러드믹스,충전실
2,C002,쿠커 #2,2011-01-05,9:51,9:58,7,W003452,충전,23K01321,나가사키베이스(재),쿠킹실
13,P004,PET#1,2011-01-05,18:20,20:44,144,W0076B2,구동부,13R02051,이마트베스트돈까스소스,포장실
17,C004,쿠커 #4,2011-01-10,22:32,1:16,164,W003721,충진 미종료,23D02080,참깨흑임자드레싱(재),쿠킹실
19,C006,2동 쿠커 #3,2011-01-10,23:48,0:36,48,W003452,충전,26A01016,시아스고구마샐러드믹스(재),쿠킹실
5,C007,프리머 #1,2011-01-10,9:55,10:05,10,W003452,충전,26B04003,해표골드마요네즈(재),쿠킹실
21,D004,PET병,2011-01-11,2:35,2:42,7,W0056E1,노즐,13D02080,참깨흑임자드레싱,충전실
7,C003,쿠커 #3,2011-01-11,11:13,12:00,47,W003452,충전,1.#JE+00,이마트가쓰오다시국물(재),쿠킹실
19,C006,2동 쿠커 #3,2011-01-12,0:40,4:33,233,W003452,충전,26A02010,시아스단호박샐러드(재),쿠킹실
6,C007,프리머 #1,2011-01-12,14:30,14:40,10,W003452,충전,26B03002,마요네즈-업소용10kg(재),쿠킹실
11,C008,프리머 #2,2011-01-12,19:32,20:48,76,W003711,기타,26B06036,JFC마요네즈1kg(재),쿠킹실
3,D003,로타리 #2,2011-01-12,11:59,13:39,100,W005311,인쇄불량,16B06036,JFC마요네즈1kg,충전실
2,D005,3.2마요,2011-01-13,9:47,10:01,14,W0056E2,시밍,16B06050,신선하고깨끗한마요네즈,충전실
14,P004,PET#1,2011-01-13,17:27,18:04,37,W007212,식사,13U01141,요리愛[애]요리당,포장실
4,C006,2동 쿠커 #3,2011-01-15,5:00,6:50,110,W003452,충전,26A02010,시아스단호박샐러드(재),쿠킹실
9,C010,파일롯,2011-01-17,12:40,13:16,36,W003312,전처리,23K01312,서비스면양념장(재),쿠킹실
28,D004,PET병,2011-01-17,18:15,18:27,12,W0056E1,노즐,13D02080,참깨흑임자드레싱,충전실
20,C003,쿠커 #3,2011-01-18,19:23,19:47,24,W003452,충전,23S05061,미스터피자치킨스파게티소스(재),쿠킹실
13,C008,프리머 #2,2011-01-18,14:10,15:00,50,W003452,충전,26B06014,이마트 고소한 마요네즈250g(재),쿠킹실
3,D005,3.2마요,2011-01-18,9:06,9:09,3,W0056A4,히터,16B04003,해표골드마요네즈,충전실
13,D004,PET병,2011-01-20,14:14,14:36,22,W005211,교육,13R02052,이마트베스트스테이크소스,충전실
7,D011,2동 오리히로,2011-01-21,14:10,14:30,20,W005492,교체,16A01001,고구마샐러드-P,충전실
6,D011,2동 오리히로,2011-01-22,22:20,0:01,101,W005313,불량교체,16A02010,시아스단호박샐러드,충전실
23,D011,2동 오리히로,2011-01-25,0:00,0:10,10,W005492,교체,16A01002,감자샐러드-P,충전실
18,C006,2동 쿠커 #3,2011-01-25,22:30,23:45,75,W003452,충전,26A02010,시아스단호박샐러드(재),쿠킹실
11,D005,3.2마요,2011-01-25,17:13,17:26,13,W0056E2,시밍,16B04008,소후레쉬마요네즈골드3.2kg,충전실
15,D005,3.2마요,2011-01-25,18:54,19:08,14,W0056E2,시밍,16B04008,소후레쉬마요네즈골드3.2kg,충전실
12,D004,PET병,2011-01-26,13:57,14:00,3,W005711,대기,13D02150,1/2샐러드소스 파인애플,충전실
8,C001,쿠커 #1,2011-01-27,10:46,11:44,58,W003312,전처리,23P05010,시아스피자소스(재),쿠킹실
15,C001,쿠커 #1,2011-01-27,14:00,14:51,51,W003312,전처리,23P05010,시아스피자소스(재),쿠킹실
25,C008,프리머 #2,2011-01-27,21:05,22:35,90,W003471,시생산 지연,23D01170,KFC마요드레싱3kg(재),쿠킹실
7,D005,3.2마요,2011-01-28,11:30,11:55,25,W005631,그립퍼,16B06008,이츠웰골드마요네즈3.2kg,충전실
17,D011,2동 오리히로,2011-01-28,14:15,15:10,55,W005441,씰바 셋팅,16A01016,시아스고구마샐러드믹스,충전실
25,D011,2동 오리히로,2011-01-28,22:42,22:55,13,W005313,불량교체,16A01002,감자샐러드-P,충전실
10,C007,프리머 #1,2011-02-16,12:58,13:35,37,W003212,식사,26B04003,해표골드마요네즈(재),쿠킹실
18,C007,프리머 #1,2011-02-16,15:05,15:19,14,W003452,충전,26B04003,해표골드마요네즈(재),쿠킹실
4,C003,쿠커 #3,2011-02-18,9:01,9:16,15,W003471,시생산 지연,,,쿠킹실
19,P004,PET#1,2011-02-22,0:31,1:37,66,W007212,식사,13D03088,포도씨유로만든블루베리드레싱540g,포장실
31,C004,쿠커 #4,2011-02-24,2:30,5:11,161,W003721,충진 미종료,23D02150,1/2샐러드소스 파인애플(재),쿠킹실
26,C007,프리머 #1,2011-02-23,19:10,19:24,14,W003452,충전,26B04003,해표골드마요네즈(재),쿠킹실
32,P004,PET#1,2011-02-24,5:30,6:29,59,W007212,식사,13D02140,세서미오리엔탈드레싱,포장실
21,C003,쿠커 #3,2011-03-01,15:27,15:53,26,W003452,충전,26A03003,살사후실리샐러드(재),쿠킹실
14,C007,프리머 #1,2011-03-01,13:05,13:35,30,W003212,식사,26B03004,마요네즈-업소용18kg(재),쿠킹실
20,C007,프리머 #1,2011-03-01,14:35,15:10,35,W003451,냉각,26B03004,마요네즈-업소용18kg(재),쿠킹실
3,D004,PET병,2011-03-01,8:57,10:30,93,W005432,제품 넘어짐 청소,13A00422,멸치볶음소스300g,충전실
6,P004,PET#1,2011-03-01,10:14,10:23,9,W007211,휴식,13A00422,멸치볶음소스300g,포장실
29,P004,PET#1,2011-03-02,3:13,3:43,30,W007211,휴식,13D02142,참깨흑임자드레싱100g,포장실
13,D006,튜브,2011-03-02,15:25,15:54,29,W005711,대기,13R11005,이마트스테이크소스600g,충전실
19,D006,튜브,2011-03-02,18:22,18:38,16,W005711,대기,13R11005,이마트스테이크소스600g,충전실
9,D013,마요네즈 수동,2011-03-02,12:04,13:08,64,W005721,원료,16B06001,골드마요네즈(업소용)10kg,충전실
12,D004,PET병,2011-03-03,18:13,18:17,4,W0056E1,노즐,13D02139,크리미시저드레싱,충전실
5,C008,프리머 #2,2011-03-04,11:45,13:15,90,W003452,충전,26B06054,디프라이스카레마요네즈(재),쿠킹실
13,C008,프리머 #2,2011-03-04,18:30,19:05,35,W003452,충전,26B06054,디프라이스카레마요네즈(재),쿠킹실
13,D001,3K 캔,2011-03-05,18:42,19:26,44,W005711,대기,13P02106,미스터피자피자소스엠피,충전실
6,C002,쿠커 #2,2011-03-07,10:40,13:32,172,W003633,기타,23U01120,미스터피자레몬에이드(재),쿠킹실
8,D005,3.2마요,2011-03-08,15:25,15:30,5,W0056E2,시밍,16B06008,이츠웰골드마요네즈3.2kg,충전실
6,C006,2동 쿠커 #3,2011-03-09,8:50,9:06,16,W003313,야채실,26A01002,감자샐러드-P(재),쿠킹실
2,D004,PET병,2011-03-09,6:34,6:48,14,W0056E1,노즐,13D02140,세서미오리엔탈드레싱,충전실
5,P004,PET#1,2011-03-10,17:30,18:03,33,W007212,식사,13R10009,베스트셀렉트머스타드520g,포장실
7,P002,파우치포장(#2),2011-03-14,10:40,11:40,60,W007612,컨베이어,13P01020,미스터피자살사소스엠피,포장실
7,C001,쿠커 #1,2011-03-15,14:10,14:28,18,W003441,규격보정,23P02106,미스터피자피자소스엠피(재),쿠킹실
8,C007,프리머 #1,2011-03-16,16:31,17:12,41,W003451,냉각,23D01170,KFC마요드레싱3kg(재),쿠킹실
14,C005,2동 쿠커 #4,2011-03-17,20:30,20:45,15,W003452,충전,26A02005,단호박샐러드바145g(재),쿠킹실
13,D007,2동 6열컵실러#1,2011-03-17,20:50,21:18,28,W005463,감도,16A02005,단호박샐러드바145g,충전실
3,P004,PET#1,2011-03-17,9:36,9:43,7,W0076A2,구동부,13R02056,이마트베스트콜슬로우드레싱,포장실
12,C001,쿠커 #1,2011-03-21,16:55,17:04,9,W003452,충전,23P01020,미스터피자살사소스엠피(재),쿠킹실
2,P004,PET#1,2011-03-21,9:48,11:15,87,W0076A2,구동부,13D02080,참깨흑임자드레싱,포장실
13,P004,PET#1,2011-03-21,17:33,18:07,34,W007212,식사,13D02080,참깨흑임자드레싱,포장실
23,D004,PET병,2011-03-23,1:40,4:38,178,W005624,실바,13D02156,오리엔탈드레싱225g,충전실
12,D005,3.2마요,2011-03-23,14:16,16:20,124,W005634,실바,16B06008,이츠웰골드마요네즈3.2kg,충전실
1,C002,쿠커 #2,2011-03-24,9:25,10:50,85,W003312,전처리,23K01272,명인돈까스소스(재),쿠킹실
3,C003,쿠커 #3,2011-03-24,11:25,11:29,4,W003452,충전,23D01157,이마트1000아일랜드드레싱540g(재),쿠킹실
10,C007,프리머 #1,2011-04-14,9:45,10:04,19,W003452,충전,26B04008,소후레쉬마요네즈골드3.2kg(재),쿠킹실
12,C007,프리머 #1,2011-04-14,15:56,17:00,64,W003451,냉각,23V00005,단호박베이스-2(재),쿠킹실
18,D004,PET병,2011-04-19,6:20,6:29,9,W0056B4,위치조정,13D02080,참깨흑임자드레싱,충전실
12,D004,PET병,2011-04-21,22:00,22:23,23,W005211,교육,13R02053,이마트베스트허브칠리소스,충전실
19,D004,PET병,2011-04-25,19:04,19:12,8,W005811,센서,13D02080,참깨흑임자드레싱,충전실
16,D006,튜브,2011-04-25,16:30,16:34,4,W0054A1,미포장,16B06014,이마트 고소한 마요네즈250g,충전실
1,P004,PET#1,2011-04-28,12:30,13:00,30,W007212,식사,13R07008,베스트셀렉트허브칠리595g,포장실
7,C007,프리머 #1,2011-05-04,14:57,15:41,44,W003684,기타,26B06001,골드마요네즈(업소용)10kg(재),쿠킹실
14,D005,3.2마요,2011-05-04,21:15,21:19,4,W005811,센서,16B06050,신선하고깨끗한마요네즈,충전실
10,D008,파일롯 - 수동,2011-05-04,17:38,18:09,31,W005212,조회,13G01003,데리야끼소스-E,충전실
5,C001,쿠커 #1,2011-05-06,11:01,11:10,9,W003441,규격보정,23P02106,미스터피자피자소스엠피(재),쿠킹실
10,D013,마요네즈 수동,2011-05-06,12:21,12:25,4,W005A22,쿠커배합 미종료,13V00005,단호박베이스-2,충전실
1,P004,PET#1,2011-05-07,12:34,13:06,32,W007212,식사,13D02111,아몬드호두드레싱,포장실
4,C001,쿠커 #1,2011-05-11,10:08,10:20,12,W003312,전처리,23K01312,서비스면양념장(재),쿠킹실
5,C001,쿠커 #1,2011-05-11,10:08,10:47,39,W003312,전처리,23K01312,서비스면양념장(재),쿠킹실
6,C002,쿠커 #2,2011-05-11,10:24,10:32,8,W003312,전처리,23R06006,토마토갈릭소스-R(재),쿠킹실
25,D004,PET병,2011-05-11,20:44,20:52,8,W005811,센서,13D02156,오리엔탈드레싱225g,충전실
6,C006,2동 쿠커 #3,2011-05-12,11:10,11:43,33,W003312,전처리,26A02009,미스터피자단호박샐러드(재),쿠킹실
9,D004,PET병,2011-05-13,2:04,2:24,20,W005711,대기,13R02052,이마트베스트스테이크소스,충전실
8,C002,쿠커 #2,2011-05-16,15:15,15:41,26,W003452,충전,23P01020,미스터피자살사소스엠피(재),쿠킹실
2,D004,PET병,2011-05-16,9:16,10:40,84,W005A11,기타,13D02080,참깨흑임자드레싱,충전실
8,D004,PET병,2011-05-20,17:08,17:18,10,W005811,센서,13A00422,멸치볶음소스300g,충전실
2,C003,쿠커 #3,2011-05-23,8:48,9:51,63,W003312,전처리,23S01328,비프파스타소스(재),쿠킹실
5,D004,PET병,2011-05-23,11:46,12:01,15,W005811,센서,13D02080,참깨흑임자드레싱,충전실
3,C007,프리머 #1,2011-05-25,10:16,11:12,56,W003684,기타,23V00005,단호박베이스-2(재),쿠킹실
1,L002,전처리2실,2011-05-26,8:03,0:00,-483,W002443,기타,23P20101,핸드피자소스(재),계량실
7,C001,쿠커 #1,2011-05-30,10:39,11:24,45,W003312,전처리,23K01312,서비스면양념장(재),쿠킹실
2,C010,파일롯,2011-06-01,15:47,16:05,18,W003551,온도 상승 지연,23D04070,사쿠사쿠머스타드소스30g(재),쿠킹실
7,C001,쿠커 #1,2011-06-03,18:01,19:23,82,W003312,전처리,23K01273,초대리-B 20kg(재),쿠킹실
6,D003,로타리 #2,2011-06-03,14:21,15:30,69,W005811,센서,16B06028,디프라이스마요네즈-1 1kg,충전실
12,P002,파우치포장(#2),2011-06-04,6:44,6:48,4,W007691,센서,13U01149,블루베리시럽-KFC,포장실
14,C006,2동 쿠커 #3,2011-06-08,15:23,17:31,128,W003711,기타,26A01016,시아스고구마샐러드믹스(재),쿠킹실
8,D005,3.2마요,2011-06-09,17:15,17:22,7,W005811,센서,16B06050,신선하고깨끗한마요네즈,충전실
1,L001,전처리1실,2011-06-09,8:53,9:06,13,W002312,"업체미입고(생산미지연,순서변경)",23C01036,바다향굴소스(재),계량실
7,C002,쿠커 #2,2011-06-13,13:00,14:05,65,W003312,전처리,23P01020,미스터피자살사소스엠피(재),쿠킹실
7,C002,쿠커 #2,2011-06-16,17:48,17:54,6,W003441,규격보정,23P01231,이베스트피자소스(재),쿠킹실
2,D005,3.2마요,2011-06-16,10:08,10:33,25,W005811,센서,16B06050,신선하고깨끗한마요네즈,충전실
5,D005,3.2마요,2011-06-16,15:00,15:09,9,W005315,관리팀미입고(생산지연),16B04008,소후레쉬마요네즈골드3.2kg,충전실
14,C001,쿠커 #1,2011-07-18,13:08,17:05,237,W003673,기타,23L00005,토마토케찹18kg(재),쿠킹실
5,C002,쿠커 #2,2011-07-18,9:36,10:08,32,W003541,펌프이상,23U01139,미스터피자블루베리시럽엠피(재),쿠킹실
24,D004,PET병,2011-07-21,7:28,7:37,9,W005711,대기,13D02169,1/2샐러드소스스트로베리,충전실
22,D004,PET병,2011-07-26,15:37,15:42,5,W005811,센서,13D02166,참깨흑임자드레싱,충전실
8,D005,3.2마요,2011-07-27,14:37,15:30,53,W005315,관리팀미입고(생산지연),16B06003,골드마요네즈3.2kg,충전실
2,C003,쿠커 #3,2011-07-28,9:58,10:40,42,W003321,관리팀미입고(생산지연),23L00006,자연드림 상큼한 토마토케찹595g(재),쿠킹실
13,D004,PET병,2011-08-01,19:31,19:40,9,W005811,센서,13D02166,참깨흑임자드레싱,충전실
13,D004,PET병,2011-08-09,3:15,3:21,6,W005811,센서,13D02168,아몬드호두드레싱,충전실
8,D005,3.2마요,2011-08-08,14:00,14:23,23,W005431,제품 넘침 청소,16B06008,이츠웰골드마요네즈3.2kg,충전실
12,D005,3.2마요,2011-08-08,19:20,19:26,6,W0056A3,은박교체,16B06003,골드마요네즈3.2kg,충전실
3,C003,쿠커 #3,2011-08-09,15:50,16:55,65,W003322,업체미입고(생산지연),23A00440,샘표갈비소스900g-광구(재),쿠킹실
8,C006,2동 쿠커 #3,2011-08-11,3:15,4:00,45,W0036B8,오리히로,26A01002,감자샐러드-P(재),쿠킹실
4,D004,PET병,2011-08-10,20:46,20:55,9,W005811,센서,13D02173,올리브유발사믹드레싱,충전실
2,C010,파일롯,2011-08-12,9:53,10:26,33,W003441,규격보정,23P02113,스위트피자소스(재),쿠킹실
7,D001,3K 캔,2011-08-12,16:08,16:38,30,W005811,센서,13P01225,임실치즈피자소스골드-S,충전실
10,D004,PET병,2011-08-12,21:20,21:40,20,W005811,센서,13D02177,올리브유발사믹드레싱105g,충전실
17,D004,PET병,2011-08-17,4:26,4:31,5,W005811,센서,13D02168,아몬드호두드레싱,충전실
8,C001,쿠커 #1,2011-08-17,17:18,17:26,8,W003441,규격보정,23R01084,립소스5kg(재),쿠킹실
10,D004,PET병,2011-08-18,1:54,2:08,14,W005811,센서,13A00454,매운맛드레싱305g-수출,충전실
13,D004,PET병,2011-08-19,4:12,4:43,31,W005811,센서,13D02172,크리미시저드레싱,충전실
5,D006,튜브,2011-08-18,14:00,14:30,30,W005811,센서,16B06031,디프라이스마요네즈튜브,충전실
4,D011,2동 오리히로,2011-08-23,21:04,21:26,22,W005A11,기타,16A01014,미스터피자고구마샐러드엠피,충전실
9,D004,PET병,2011-08-25,9:35,9:38,3,W005811,센서,13D02174,세서미오리엔탈드레싱,충전실
4,D005,3.2마요,2011-08-24,13:30,14:11,41,W005315,관리팀미입고(생산지연),16B04008,소후레쉬마요네즈골드3.2kg,충전실
1,C004,쿠커 #4,2011-08-29,8:19,8:57,38,W003316,"관리팀미입고(생산미지연,순서변경)",23R02051,이마트베스트돈까스소스(재),쿠킹실
1,D002,로타리 #1,2011-08-31,17:30,18:10,40,W0056B3,센서,13K01272,명인돈까스소스,충전실
5,D003,로타리 #2,2011-09-01,12:31,13:05,34,W005212,조회,13S05061,미스터피자치킨스파게티소스,충전실
8,C001,쿠커 #1,2011-09-06,17:12,17:32,20,W003441,규격보정,23S01107,비프스파게티소스(재),쿠킹실
6,D006,튜브,2011-09-08,14:04,14:22,18,W005811,센서,16B06013,이마트 고소한 마요네즈515g,충전실
3,C010,파일롯,2011-09-09,11:31,12:04,33,W0036A1,밸브,23B01009,메론에이드(재),쿠킹실
2,D004,PET병,2011-09-09,9:38,11:27,109,W005811,센서,13R02054,이마트베스트머스타드소스,충전실
5,C008,프리머 #2,2011-09-16,11:06,13:58,172,W003315,업체미입고(생산지연),26B06022,피자스쿨마요네즈(재),쿠킹실
3,C007,프리머 #1,2011-09-20,9:24,9:45,21,W003452,충전,26B06008,이츠웰골드마요네즈3.2kg(재),쿠킹실
5,D004,PET병,2011-09-21,8:02,8:06,4,W005811,센서,13D02177,올리브유발사믹드레싱105g,충전실
1,C003,쿠커 #3,2011-09-22,8:50,9:18,28,W003471,시생산 지연,23D01188,오리엔탈레몬소스(재),쿠킹실
6,D002,로타리 #1,2011-09-27,14:22,16:22,120,W005711,대기,13U01139,미스터피자블루베리시럽엠피,충전실
10,D005,3.2마요,2011-09-27,19:25,19:46,21,W005431,제품 넘침 청소,16B04008,소후레쉬마요네즈골드3.2kg,충전실
4,D008,파일롯 - 수동,2011-09-27,12:20,13:16,56,W005673,기타,13B00064,모히토칵테일베이스,충전실
5,P004,PET#1,2011-10-31,21:00,21:05,5,W007911,설비,13D02165,레몬갈릭소스,포장실
10,P004,PET#1,2011-10-31,21:35,21:40,5,W0076C2,분사노즐,13D02165,레몬갈릭소스,포장실
5,C007,프리머 #1,2011-11-07,13:51,14:29,38,W003471,시생산 지연,26B03004,마요네즈-업소용18kg(재),쿠킹실
22,D004,PET병,2011-11-11,9:43,9:49,6,W005811,센서,13D02157,참깨흑임자드레싱495g,충전실
12,P004,PET#1,2011-11-14,16:50,17:00,10,W007911,설비,13D02168,아몬드호두드레싱,포장실
6,C005,2동 쿠커 #4,2011-11-15,13:15,15:31,136,W0036B8,오리히로,26A02009,미스터피자단호박샐러드(재),쿠킹실
16,P004,PET#1,2011-11-16,23:30,23:43,13,W007911,설비,13U01141,요리愛[애]요리당,포장실
9,D011,2동 오리히로,2011-11-22,12:50,13:35,45,W005A11,기타,16A01001,고구마샐러드-P,충전실
13,P004,PET#1,2011-11-22,13:42,13:52,10,W007911,설비,13D02166,참깨흑임자드레싱,포장실
9,C001,쿠커 #1,2011-11-23,14:25,15:02,37,W003316,"관리팀미입고(생산미지연,순서변경)",23P02106,미스터피자피자소스엠피(재),쿠킹실
7,D001,3K 캔,2011-11-23,11:48,11:56,8,W005811,센서,13P02106,미스터피자피자소스엠피,충전실
5,C008,프리머 #2,2011-11-24,12:14,13:16,62,W003452,충전,26B04001,구터스마요네즈골드1kg(재),쿠킹실
4,D007,2동 6열컵실러#1,2011-11-24,10:32,10:58,26,W005211,교육,16A01006,고구마샐러드바145g,충전실
13,C004,쿠커 #4,2011-11-29,7:30,11:00,210,W003711,기타,23D02177,올리브유발사믹드레싱105g(재),쿠킹실
1,C004,쿠커 #4,2011-11-29,8:28,11:00,152,W003711,기타,23D02080,참깨흑임자드레싱(재),쿠킹실
2,C008,프리머 #2,2011-11-29,9:14,11:45,151,W003411,냉동품 투입,26B06062,유자마요네즈290g(재),쿠킹실
1,D011,2동 오리히로,2011-11-30,11:03,11:13,10,W005531,Air (컴푸레샤),16A02010,시아스단호박샐러드,충전실
5,C007,프리머 #1,2011-12-01,10:07,10:47,40,W003683,진공,26B06050,신선하고깨끗한마요네즈(재),쿠킹실
25,D003,로타리 #2,2011-12-01,19:42,21:00,78,W005633,컨베이어,16B06022,피자스쿨마요네즈,충전실
1,D004,PET병,2011-12-02,9:30,9:31,1,W005811,센서,13D02169,1/2샐러드소스스트로베리,충전실
11,D004,PET병,2011-12-02,21:14,21:26,12,W005431,제품 넘침 청소,13D02163,스위트머스타드드레싱510g,충전실
47,D004,PET병,2011-12-05,23:18,23:27,9,W005433,이물 혼입,13D02166,참깨흑임자드레싱,충전실
27,D005,3.2마요,2011-12-05,13:40,13:50,10,W005811,센서,16B06003,골드마요네즈3.2kg,충전실
3,D013,마요네즈 수동,2011-12-05,9:56,10:45,49,W005315,관리팀미입고(생산지연),16B06001,골드마요네즈(업소용)10kg,충전실
8,D006,튜브,2011-12-06,14:16,14:23,7,W0056B2,분사노즐,16B06031,디프라이스마요네즈튜브,충전실
10,P004,PET#1,2011-12-07,13:32,14:15,43,W007911,설비,13D02159,올리브유발사믹드레싱525g,포장실
17,C006,2동 쿠커 #3,2011-12-08,14:49,15:06,17,W0036B7,6열컵실러,26A02005,단호박샐러드바145g(재),쿠킹실
12,P004,PET#1,2011-12-08,11:35,12:14,39,W007911,설비,13U01141,요리愛[애]요리당,포장실
9,D004,PET병,2011-12-09,13:39,13:40,1,W005811,센서,13D02167,스위트머스타드드레싱,충전실
25,D004,PET병,2011-12-09,19:29,19:50,21,W005431,제품 넘침 청소,13D02166,참깨흑임자드레싱,충전실
15,D013,마요네즈 수동,2011-12-09,14:31,15:22,51,W005811,센서,16B06001,골드마요네즈(업소용)10kg,충전실
13,D013,마요네즈 수동,2011-12-12,17:09,18:03,54,W005711,대기,16B01004,마요네즈S-1,충전실
6,D002,로타리 #1,2011-12-15,11:00,12:08,68,W005621,그립퍼,13A00081,비비큐소스,충전실
11,D002,로타리 #1,2011-12-15,17:20,17:50,30,W005624,실바,13A00081,비비큐소스,충전실
2,D004,PET병,2011-12-19,9:31,9:43,12,W005811,센서,13R02051,이마트베스트돈까스소스,충전실
5,D004,PET병,2011-12-20,21:32,21:33,1,W005433,이물 혼입,13D02171,1/2샐러드소스키위,충전실
1,D004,PET병,2011-12-21,5:30,6:00,30,W005212,조회,13D02174,세서미오리엔탈드레싱,충전실
